date,MAB_ELE_PRO156,MAB_ELE_SHP156,MAB_ELE_SHP250,MAB_ELE_PRO392,MAB_ELE_SHP392,MAB_ELE_PRO756,MAB_ELE_SHP826,MAB_ELE_SHP840,RohiBASEMET1000_org,RohiMETMIN1000_org,RohiNATGAS1000_org,RohCOPPER1000_org,WKLWEUR840_org,PRI27380_org,PRI27276_org,PRO28756_org,PRO28392_org,PRO271000_org,PRO27756_org,PRO27392_org
2004-02-01,16.94070431693488,16.94070431693488,83.45886578230527,109.33401014137829,110.49527205298672,86.07449598964568,77.76636669726679,90.44274904045476,54.03981146876005,48.74794479501315,87.0769740759468,36.6238317853912,1.2646,93.02002716064452,93.23045349121094,96.1774805787466,110.89003378095128,91.39043951279632,68.67765668624116,106.16126189626532
2004-03-01,23.711852473663782,23.711852473663782,106.16819176580846,140.88461567399355,144.6861659979309,86.03825839055396,77.82922533427833,90.580356526989,54.66616223674554,49.25615688543675,87.1927045993136,39.93105527141333,1.2262,93.54026794433594,93.33567810058594,96.25092726848658,141.17685267910332,91.51149754643978,68.45254817181899,140.28874140734456
2004-04-01,24.435234972226496,24.435234972226496,92.00764649124648,105.85357863799392,102.65576888295656,85.99706252237172,77.9046421249641,90.75180458327485,54.872714764395944,49.42375066391505,91.3799233350361,39.134854143875366,1.1985,93.85242462158205,93.44090270996094,96.33021140740918,105.64876459622158,91.66678992885568,68.20389169589343,106.27119658098744
2004-05-01,23.708115041407584,23.708115041407584,85.69648588212209,101.8647770114048,100.30528501514456,85.95148269369362,77.99360639168127,90.9614255975377,51.230355564330154,46.468392296442154,99.0445198216908,36.27843349321599,1.2007,93.85242462158205,93.54612731933594,96.413549273025,101.99036082339268,91.86145715828316,67.93632197984913,101.60871032387782
2004-06-01,27.00913800703528,27.00913800703528,106.64148191270336,120.33291998099766,119.61637963779732,85.90264046965504,78.09699456108585,91.21320342402542,52.876330814111746,47.80391316626946,98.6362670386971,35.65738015671881,1.2138,93.95646667480467,93.44090270996094,96.49929052180948,122.13657530051456,92.10028938405252,67.6557336783076,116.6552481871705
2004-07-01,23.590959311166877,23.590959311166877,89.30278079985777,118.14054745987724,116.43894147432398,85.8523578040294,78.21557496870993,91.51057489828428,54.77182903787384,49.34189342258905,95.7755394481113,37.27291513891332,1.2266,94.0605239868164,93.44090270996094,96.58626423485548,118.88082469883824,92.3874652388336,67.36910232363277,116.63111453670186
2004-08-01,24.280597367158453,24.280597367158453,71.79896247173573,106.24377263369222,107.6157055858063,85.80330072980959,78.35002245115564,91.85625295856455,54.08759904401895,48.78671895281735,89.6498864360369,37.77277050406971,1.2176,94.26861572265624,93.44090270996094,96.67411260988436,109.8585836358753,92.72630692566172,67.08430084345711,98.87313572824094
2004-09-01,25.98919212764996,25.98919212764996,98.89681724762866,124.92918815354278,128.39123224517917,85.75909071802838,78.50094370311706,92.25209116662433,54.69556981620555,49.28001777648305,87.0469489391141,38.42002235079759,1.2218,94.37266540527344,93.54612731933594,96.76356614734496,129.96067077090171,93.11907296591993,66.80992881703797,114.66994321757088
2004-10-01,24.895962329857753,24.895962329857753,99.6037401782322,104.92228563250652,104.34352925050858,85.72436174230945,78.66891391444224,92.69900470247153,57.61093263233924,51.64550163450685,104.581038552452,39.97778523824326,1.249,94.5807647705078,93.54612731933594,96.85662131070276,108.5344103542749,93.56680644586612,66.55516187991903,97.5571260805188
2004-11-01,26.774785086737072,26.774785086737072,86.51116511366415,112.82851179546482,112.2737267395913,85.70474822851533,78.85452202316728,93.19695225047434,58.16713055653384,52.09679270684535,101.189309100254,41.44507434441099,1.2991,94.5807647705078,93.54612731933594,96.9565921530911,117.23088572695237,94.06925011615856,66.32963002492981,103.85202595666932
2004-12-01,32.733755651716066,32.733755651716066,104.11297428939808,114.12863035377624,116.67040606164532,85.71029246458596,79.05231523781733,93.73153868723752,58.855705329143944,52.655492468205246,107.51027709708198,41.74577325337597,1.3408,94.684814453125,93.44090270996094,97.06099168484104,119.33459498307424,94.61295710571228,66.16495033577755,103.51361479639176
2005-01-01,21.92819388302241,21.92819388302241,89.7225312803001,104.48537459278548,104.63181773996814,85.74830615294786,79.26226819288127,94.29799098326224,59.14986569629534,56.39844425489524,104.365385304575,42.07156911413744,1.3119,95.41316223144533,93.65135192871094,97.17622071880974,108.97420109653504,95.19159914965188,66.07000302163252,95.33261106774276
2005-02-01,21.92819388302241,21.92819388302241,87.07192802983097,113.1724417310691,112.78582673325968,85.82633735640596,79.4847071857077,94.89102675462568,61.04876473335564,57.939183882678535,104.497716516089,43.182417800211034,1.3014,95.62125396728516,93.75657653808594,97.309948787651,117.08254725376428,95.79779295331112,66.05212698023355,105.1996962535377
2005-03-01,29.649776259392507,29.649776259392507,106.68068988232504,146.6974678699679,154.69046169190165,85.95180313352033,79.72034822513825,95.50517597092336,63.86487859347723,60.22413855165144,114.644670401982,44.8518760585288,1.3201,95.41316223144533,93.75657653808594,97.47052092041616,152.68709919502902,96.4235273298003,66.11714135089487,134.48454783960372
2005-04-01,29.923804950870693,29.923804950870693,93.28661358310306,111.36862283402802,109.08486767509356,86.13158387034599,79.97029867702621,96.13510199003224,62.42271970782254,59.05399137619765,118.55659052214,45.05076707895293,1.2938,95.41316223144533,93.86180114746094,97.6662945133887,114.08372368870454,97.06063438745689,66.26938318117897,105.8325041961752
2005-05-01,32.73906189402101,32.73906189402101,93.64157591489126,106.35652739501488,103.51730001059674,86.3716223569482,80.23601542229659,96.7758863485769,59.458829320532836,56.64913293824044,110.44905701340998,43.12136757373626,1.2694,95.51720428466795,94.07225036621094,97.90499246109614,108.75681215843598,97.7012629030109,66.51173000939315,101.462322013273
2005-06-01,35.84671445214215,35.84671445214215,109.6591471473394,123.89191085324146,122.7739110845388,86.67657275261244,80.51921565072122,97.42324921148152,60.65621195664074,57.620672151787645,119.208077351989,46.77068467663095,1.2165,95.51720428466795,94.07225036621094,98.1931525614118,125.98024330639704,98.3383124057855,66.84559246242617,119.633779448644
2005-07-01,31.00223601354624,31.00223601354624,88.50315132255727,115.8915034291405,116.29102219224644,87.0495391633711,80.82174132272307,98.0736897591851,60.840694858696445,57.770358950452746,127.21346741922798,47.96708331049941,1.2037,95.41316223144533,94.177490234375,98.53573306659808,118.13101290195227,98.96579219787348,67.27088189829385,111.325120522691
2005-08-01,31.351821132541403,31.351821132541403,74.94096370448054,110.57680534617998,111.88894812069384,87.491927027134,81.14538862717745,98.72455172306115,63.76158094499753,60.140324311208246,152.324564101041,50.40293425968942,1.2292,95.62125396728516,94.177490234375,98.93591227223224,116.49526528328428,99.57908139909604,67.78595098176977,98.5090045097017
2005-09-01,33.13759569985644,33.13759569985644,103.0705918878312,128.030978808456,132.4068231223349,88.00348587321541,81.49162271725487,99.37385760677536,63.64031009800394,60.04192687352924,191.964532161484,51.200449294275415,1.2256,95.51720428466795,94.177490234375,99.39491872036147,133.39250711847575,100.17495663338764,68.38800245546226,117.09876730207648
2005-10-01,33.799609357922265,33.799609357922265,100.45161628405572,111.22943140179218,109.0219761081272,88.5823986734748,81.86137766795407,100.02023464096015,65.66078941986473,61.68131501241994,203.209287369883,53.88030207253907,1.2015,95.51720428466795,94.177490234375,99.91219450455156,115.3841035074471,100.75157263436118,69.07305114598684,102.75801213990124
2005-11-01,37.68611926352661,37.68611926352661,93.51266784860184,121.38662733196593,120.19484420751104,89.2254695613048,82.2548860239526,100.66282640909584,68.95694646644924,64.35576988440303,166.609289500858,56.66179020609484,1.1786,95.62125396728516,94.177490234375,100.4856876072357,126.81110820524393,101.30833734235918,69.83593153531555,110.32605490000442
2005-12-01,43.580971060464776,43.580971060464776,105.58259838328442,124.54072861808244,126.32682180095092,89.92837895132301,82.67156241271326,101.3012145362166,75.13559110147803,69.36903412298882,195.773306656265,60.741989190017776,1.1856,95.51720428466795,94.28271484375,101.11220663094548,130.7222733935956,101.84570631717858,70.67038135433032,111.9364950834438
2006-01-01,28.044270071298104,28.044270071298104,94.23092837245794,111.77868422344824,111.35873140600684,90.68596932994328,83.10996187277038,101.93536556586989,79.41504488957473,73.12580179225903,147.438306005179,62.83306562108568,1.2102999687194824,96.1415023803711,94.598388671875,101.78777226940042,115.68275735874911,102.36492692603524,71.56921427479307,103.81823884601324
2006-02-01,28.044270071298104,28.044270071298104,92.36412933185068,122.62729726335009,121.3148766943717,91.49252634211302,83.567825886896,102.56560463670505,82.75888178263091,75.58032538622432,133.491480944,66.12535834519821,1.1937999725341797,95.82935333251952,94.70361328125,102.50791365799364,126.4709393504985,102.86776400069432,72.52457471266398,114.7900714161972
2006-03-01,38.41797485580989,38.41797485580989,114.03038651164088,151.43470680094157,159.49594168092167,92.34202717740042,84.0422184310718,103.19260356946508,83.46836049078722,76.34994982276211,126.421472925943,67.72391871007507,1.2020000219345093,96.45365142822266,94.9140625,103.26788043454783,156.07283129558172,103.35623554828868,73.52824876461088,141.97752313307438
2006-04-01,39.26515277785853,39.26515277785853,95.21372072757292,118.77963634404983,116.67550208837122,93.2283395006917,84.52974208658996,103.81736036002196,97.4826306043975,87.79851435963171,130.012854403156,84.77723773273395,1.2271000146865845,96.45365142822266,95.22975158691406,104.06276710683696,122.47476725033412,103.83238068832502,74.57199153280348,111.24522632596478
2006-05-01,41.435686372713086,41.435686372713086,100.23309071037497,115.16378508723896,113.19359149998267,94.14536865889949,85.02681025645718,104.44113985936008,114.08222883490788,101.2671918932319,119.316304146182,106.78291131166137,1.2769999504089355,96.55770111083984,95.65065002441406,104.88756486454636,119.71649065250514,104.2980726082186,75.64783859665559,105.88077149711246
2006-06-01,46.416657447403885,46.416657447403885,115.42465094270484,136.4320993713777,135.92041795412993,95.0871584762932,85.52994351138625,105.0653523236602,101.6726184489119,91.4568288341502,119.426755854493,95.525209734348,1.2649999856948853,96.76580047607422,95.75587463378906,105.7371733038696,142.47546740416203,104.7548810189708,76.7483601835493,124.10960963989136
2006-07-01,39.70337486766454,39.70337486766454,95.41647086020689,124.18642081432904,125.40653188211492,96.04795716889238,86.03605246389559,105.691358295181,108.52158004697388,97.1691495232297,121.332773639637,102.35329268368888,1.268399953842163,97.28604888916016,95.86109924316406,106.6064077727014,129.56980842555706,105.20398078900368,77.86682793649138,113.20963796739645
2006-08-01,42.55055023365632,42.55055023365632,80.15327727721271,116.49300633115593,118.45847982850022,97.02226095849998,86.5426690007671,106.3202054186665,109.6671865913939,98.0081620443843,131.248275728621,102.13515757013684,1.2811000347137451,96.9738998413086,95.96632385253906,107.49003007106536,123.8448329677138,105.6460977104237,78.9972807647365,101.50255601517316
2006-09-01,45.72084497875335,45.72084497875335,109.61989698072038,137.46390161414834,141.4776943319081,98.0048440880352,87.04809239326002,106.95232128182118,109.3681891682029,97.7914215972157,105.920873083401,100.89687317219132,1.272699952125549,96.9738998413086,96.17678833007812,108.38281379273924,145.54376505661685,106.08147902792828,80.13449402899352,120.98897674418998
2006-10-01,43.58679636395046,43.58679636395046,113.42060617081032,121.0243198955027,119.25901974666304,98.99077665791124,87.5514260456829,107.58720148527568,113.91108399544588,101.69728706622789,119.92595113195202,99.54353564091764,1.2611000537872314,96.9738998413086,96.28201293945312,109.27963546214148,126.8642022232532,106.50987541360206,81.27387115795528,109.11673961470372
2006-11-01,45.88155899058121,45.88155899058121,104.36085618066122,124.99217868744049,123.8650843190825,99.97542341087666,88.0524929779496,108.22313968724512,112.84501948548989,101.0650537331369,138.135230538875,93.28981587660908,1.288100004196167,96.9738998413086,96.17678833007812,110.17556443238432,130.96719779316223,106.93052203317792,82.41128554070049,112.80905312297456
2006-12-01,55.16057649100437,55.16057649100437,109.29966076904418,129.24568561757638,131.30428402287188,100.95441004932472,88.55163161654367,108.85704362504096,113.71025282126487,101.7670917360479,127.265279202828,88.59058086802031,1.321300029754639,97.07794952392578,96.17678833007812,111.06591324351568,136.3659839382358,107.34210857592444,83.54290212967773,114.7273239249788
2007-01-01,36.640304913578305,36.640304913578305,103.24847518178706,115.9900423392075,116.0107815054958,101.92354095752243,89.04938619990853,109.484368016642,106.87329883086989,96.8274370261195,125.609797240901,75.24651434450831,1.2999000549316406,97.5981903076172,96.59768676757812,111.94620911108068,122.01421900635228,107.74273102083684,84.66500257997153,103.70668400014075
2007-02-01,36.640304913578305,36.640304913578305,101.83839602501716,125.06853021829194,125.36434447539273,102.87865460204104,89.54611653425768,110.09917419355682,108.46182310734989,98.6930611930993,142.174978961662,75.33664305928879,1.3073999881744385,97.18199157714844,96.49246215820312,112.81205714968016,131.37662892406067,108.12982112521438,85.7738271786939,112.20625191497564
2007-03-01,52.2554374881865,52.2554374881865,122.7344186326502,152.8948289319573,158.14329083697564,103.81541045428328,90.04155907668535,110.69430190088605,114.78708707435788,104.5869203561929,130.937811929814,85.63590916810163,1.3242000341415403,97.49414825439452,96.59768676757812,113.6588849099733,160.52016134133,108.50005315516526,86.86543475328632,137.346697525111
2007-04-01,52.25543748818648,52.25543748818648,105.52605698385908,119.03171817917516,117.06213888496194,104.72901287140812,90.5343752611302,111.26161669299928,126.42048632336288,114.37652220802988,134.971609006744,103.07499926313926,1.3516000509262085,98.01438903808594,97.01858520507812,114.48158178885672,124.42512516720588,108.84923148658304,87.93557200688731,108.034505719633
2007-05-01,52.2554374881865,52.2554374881865,106.28047211325396,121.30596358954408,119.5434073213374,105.61389092895816,91.02172417895116,111.79228234406996,127.17408021356589,116.37934253622689,135.28151314111,101.94618057562067,1.351099967956543,98.63868713378906,97.12381744384766,115.27407075171756,128.3478693701234,109.17216772961696,88.97953951167145,106.94744509446848
2007-06-01,56.48507845961509,56.48507845961509,124.42185315514476,134.25089735994018,134.80488258100382,106.46336624257827,91.49889612683928,112.27700568657556,119.15183351001488,110.0240835679939,131.688312229387,99.19838951272132,1.3418999910354614,99.0548858642578,97.2290496826172,116.0288686319712,142.1121405202849,109.46256213304618,89.9920446784414,118.22174149940685
2007-07-01,56.4850784596151,56.4850784596151,108.41938622038636,129.5489515096112,129.64749897171197,107.26935097371624,91.95904208864556,112.70621262895266,119.96983430769488,111.0602077201039,119.111221940658,105.81026175782291,1.3716000318527222,99.15892791748048,97.3342742919922,116.7367013837412,136.12783749841512,109.71291093703462,90.96704225893252,116.1345351441222
2007-08-01,56.48507845961517,56.48507845961517,87.147246603276,121.41867883021015,124.40012500444614,108.02212366582164,92.39303248921988,113.07013696469248,110.58737590155188,105.4904970348969,120.098309514726,99.71758187352418,1.3622000217437744,99.2629852294922,97.3342742919922,117.38624042281532,130.59970528819125,109.9144681726165,91.89757819086564,102.6984712176262
2007-09-01,59.26229385072254,59.26229385072254,114.06273804042158,133.86974821200715,140.60467785994524,108.71023030771435,92.78947646391592,113.35883322797676,109.64269467968488,108.18430533979692,120.111924722096,101.51557740214808,1.3896000385284424,99.2629852294922,97.4394989013672,117.96401617607825,141.7765609091174,110.05729564639692,92.77566916093066,117.7476755961455
2007-10-01,59.26229385072259,59.26229385072259,125.44753398560582,124.59973202309313,123.17518478659343,109.32055194756776,93.13492963433752,113.56215456843148,114.2263669240699,114.41978509700388,131.89013899842,106.28625444750072,1.422700047492981,99.47108459472656,97.7551727294922,118.45454758454252,132.64707275392567,110.1304365822206,93.59226364889297,108.19112129749932
2007-11-01,59.26229385072263,59.26229385072263,110.66825008534842,126.96070898977162,127.35794242318454,109.83856889521464,93.41431264753304,113.6697592000036,107.1184795633779,112.1413037220919,137.888498961065,92.4606343549864,1.468400001525879,99.36702728271484,97.6499481201172,118.84070502456456,133.510062357818,110.1222446926238,94.33733614082422,113.60650994251549
2007-12-01,52.48082174752077,52.48082174752077,112.8742705842999,127.60228375666551,132.42367132344094,110.24883614278578,93.61155306485928,113.67121835805656,99.4915310541883,105.3102405567639,138.156819197817,87.43012223704179,1.4570000171661377,99.2629852294922,97.5447235107422,119.1043024517569,135.0354563193737,110.02088991087716,95.0001615580418,112.44596825851158
2008-01-01,48.18871092950177,48.18871092950177,112.42203546231045,114.10029056400352,112.59729348156864,110.535666411412,93.71044850253202,113.55629139101114,104.19805872146692,109.54930435145889,154.748779603891,93.7124028899098,1.4717999696731567,99.47108459472656,97.9656219482422,119.22689526861387,120.22314314350832,109.81504426476036,95.56980058786442,101.61573102219596
2008-02-01,48.18871092950177,48.18871092950177,113.82839482869672,130.30926293109667,131.51619694130298,110.68399753624595,93.69572904571211,113.31540962173096,115.35435400853189,117.66387307462388,162.445487800261,104.6837523614797,1.4747999906539917,99.67918395996094,97.9656219482422,119.19074489889924,138.1452689752719,109.49472748941872,96.03579971335792,114.3315658106506
2008-03-01,67.96370272626717,67.96370272626717,121.75842928254802,151.80321144757906,157.92112367212002,110.6804010533326,93.5542729557903,112.94037357090986,124.19242597823089,126.25735791172288,174.074244026008,112.00445755131857,1.5527000427246094,99.7832260131836,98.17608642578124,118.97989939146748,157.90739906679497,109.05226459563896,96.38907579058127,139.35670995225337
2008-04-01,67.96373608430706,67.96373608430706,119.57355583189111,117.15177329950336,113.78459104948745,110.51417021003,93.27640399752704,112.42522463635328,123.38656846419588,125.45220505939088,188.727872725136,115.26457946043656,1.5750999450683594,99.57512664794922,98.28131103515624,118.58133068656932,121.80099568934703,108.4832807114806,96.62291924281256,107.67196090888676
2008-05-01,67.9637360843071,67.9637360843071,109.70964579615996,116.2430949939039,117.39639770826628,110.1784097013742,92.8571748945298,111.76721060429844,118.76327734879187,121.31300547041288,203.109032648957,111.25408390900178,1.5556999444961548,99.67918395996094,98.49176025390624,117.9860623040024,120.62078344859889,107.78763684761674,96.7340184458177,107.31694309681824
2008-06-01,71.72513588378776,71.72513588378776,131.6600249743667,126.53136390439612,124.9979286296866,109.67103798443912,92.29752364600452,110.96773261640648,116.09214066634787,117.97931591987889,222.151733773915,109.6328686013874,1.555299997329712,99.7832260131836,98.49176025390624,117.19021547433152,130.5759118253334,106.97019847055196,96.7233865917456,118.28448899062526
2008-07-01,71.7251358837878,71.7251358837878,113.6543175238372,122.50802990824236,122.25586468987672,108.99560796450068,91.60518172398493,110.03314588290168,117.78564412495888,118.90987058631988,212.06546065897797,111.66939798227897,1.5770000219345093,99.88728332519533,98.70220947265624,116.19589746402652,125.73927271668217,106.0413305366722,96.59706590432825,115.91949250477168
2008-08-01,71.72513588378774,71.72513588378774,86.31898940753656,105.55181317418942,107.94831922331304,108.16185504633788,90.79521856808782,108.97529094433368,106.9656773723539,109.90311983671089,178.757779497335,101.32612262325082,1.497499942779541,100.303466796875,98.70220947265624,115.01185452852572,111.1699070354575,105.01702967177776,96.36649505454058,94.09646186338954
2008-09-01,69.46850223195382,69.46850223195382,123.21972514554918,132.09817755582097,135.1788619682984,107.18589440785252,89.89012666950151,107.81165639786556,98.5541016590364,98.0221047179873,173.782813273786,92.78126749007424,1.436900019645691,100.4075241088867,98.80743408203124,113.65381587531492,138.40156057816233,103.918635724443,96.04845384223276,119.24551457963612
2008-10-01,69.46850223195379,69.46850223195379,122.38013798595168,113.37113159062112,110.0057096481159,106.09001234108618,88.9193851219431,106.56511393915868,74.96760428671833,72.29347635485833,167.66736836214,65.37279485780137,1.332200050354004,99.67918395996094,98.80743408203124,112.14446664593078,117.43627202800148,102.77210762667752,95.66454176036147,105.08226832349524
2008-11-01,69.4685022319539,69.4685022319539,105.26752570620768,103.78740910411828,101.93354535296136,104.90202869021904,87.91848385157483,105.26321586193568,62.00630286232324,58.709651229196744,166.414307374384,49.33123734928986,1.2732000350952148,98.63868713378906,98.70220947265624,110.51300883044595,107.27272138908164,101.60689680851686,95.2401986663044,96.68082141832792
2008-12-01,65.8045010091918,65.8045010091918,115.57842293533425,102.20177297640798,101.21010962199952,103.65424624007346,86.92744100414599,103.93709599960904,51.24836364208845,50.631236934748145,153.390858294688,40.77061533153674,1.3449000120162964,98.22248840332033,98.49176025390624,108.7942991574032,104.488886234711,100.45449844686402,94.80332958023338,97.5383254605034
2009-01-01,50.61317486899853,50.61317486899853,95.6312326417886,79.51463504745387,77.7215696774763,102.3820442626602,85.98889619676628,102.62005987123936,52.145266458436446,51.68612290621335,138.291901468412,42.74431606631271,1.3238999843597412,97.5981903076172,98.80743408203124,107.02759016217529,80.85534086459583,99.3467995473082,94.38264420639965,76.78092206240102
2009-02-01,50.61317486899853,50.61317486899853,95.44358098216802,76.95695988237152,78.23183609328406,101.12221210283312,85.1459063363726,101.34598244859696,50.82201216071445,51.01072497992205,114.486995466671,43.99232868512909,1.278499960899353,97.28604888916016,98.80743408203124,105.2549405380346,77.66821710534637,98.31436734609804,94.00585833254512,75.50669907101478
2009-03-01,74.09149622613774,74.09149622613774,110.70673999755944,98.34918767089702,104.07200821792524,99.91114914889144,84.43960301137557,100.14764891916283,53.657001846495945,51.82135539391874,106.209694932102,49.765888418213514,1.3049999475479126,97.07794952392578,98.91265869140624,103.5193977597773,97.32634787701886,97.38482807589456,93.6979236711418,100.43476855702626
2009-04-01,74.09149622613772,74.09149622613772,96.4278621908344,69.37510087603349,64.87944934945526,98.78307492463784,83.90688719219261,99.0551743280444,60.40188816954274,56.739324405491246,88.4569337723456,58.48279901574206,1.319000005722046,97.3900909423828,99.12311553955078,101.86308371131,65.63493802903167,96.5814739560014,93.47945227310832,77.00133148556205
2009-05-01,74.09149622613776,74.09149622613776,88.62144567768121,67.53193952037647,64.37234366491458,97.76839412780603,83.57833635135695,98.09462383861036,63.25137725808504,59.42764848750404,89.8070933299148,60.633917017369065,1.3650000095367432,97.3900909423828,99.12311553955078,100.32532746429196,64.08243222849256,95.92220755906996,93.36548150608922,74.56552045609564
2009-06-01,81.58876029120981,81.58876029120981,109.5950770560959,80.83707493310231,77.97146933698419,96.89234537829606,83.47648161758704,97.28693017440256,69.38749696577614,65.56631045343055,88.8555218609205,66.54414962702681,1.401600003242493,97.70223999023438,99.01788330078124,98.9409854263966,75.83760314398488,95.41889225019888,93.36468863557748,91.031049460229
2009-07-01,81.5887602912098,81.5887602912098,92.90073694497556,76.81830971055008,74.85751134144488,96.17403108414402,83.61458072862996,96.64717305918596,72.48099301933813,69.66553685380923,77.992539266673,69.21958289976521,1.4088000059127808,97.49414825439452,99.22834777832033,97.73906775446451,70.61010168998895,95.07713159600922,93.47911541666168,89.47690987676398
2009-08-01,81.58876029120997,81.58876029120997,73.65522637049574,69.89813710986442,71.8579287238052,95.62588354149337,83.99597036538094,96.18425152358893,85.03731707085811,81.62767897715733,76.3809668512686,81.82455680106989,1.426800012588501,97.91033935546876,99.12311553955078,96.74175429840824,67.34976184473472,94.89645631700006,93.70440934045794,75.0943005515383
2009-09-01,85.95397944079184,85.95397944079184,102.87841146464726,86.95355943367612,92.02176499772308,95.25357530441477,84.61403375188478,95.90094735481634,83.19566485644032,77.94030774341823,75.5641367668654,82.23773411642046,1.4562000036239624,98.11843872070312,99.33357238769533,95.96383910499004,82.87496105762061,94.8708605016641,94.03053620219112,95.26986357652432
2009-10-01,85.95397944079191,85.95397944079191,101.4554789228652,78.51540075563305,78.75373651276074,95.05633683744944,85.4527710807998,95.79434914436484,85.41390102855571,80.52635177315251,91.1506045194037,83.45269998221028,1.481600046157837,98.22248840332033,99.33357238769533,95.41259685191852,74.65760271447873,94.9896035966422,94.44287472956567,86.3814907389648
2009-11-01,85.9539794407919,85.9539794407919,93.24660787913244,81.95831705654524,82.63569586247672,95.02760779965595,86.4879157232735,95.8565826460145,88.5660679601277,84.69645851050852,88.1315920301618,88.5970840443187,1.4914000034332275,98.11843872070312,99.33357238769533,95.08802471124594,79.05445108086981,95.23818293892404,94.92357286890166,87.87932972245544
2009-12-01,75.10264160112864,75.10264160112864,105.02337012710268,90.08949303152755,89.40866580731577,95.15592462925687,87.68850172040635,96.0757750151669,94.5380958101795,90.293362199302,109.843285828598,92.65983062654288,1.461400032043457,98.53463745117188,99.33357238769533,94.98338482854908,88.68797938841267,95.59938269006014,95.45302962430884,92.9471938007234
2010-01-01,68.99174320988546,68.99174320988546,86.56390524104958,78.29928539951135,77.69073370230339,95.42593857652702,89.01876004313266,96.43716812912707,98.9911485544333,96.5767368804507,119.138800322063,98.02874680419484,1.4271999597549438,99.0548858642578,99.64924621582033,95.08595906746164,76.29836319920877,96.05431637771858,96.0113664600894,82.37918639726202
2010-02-01,68.99174320988546,68.99174320988546,91.36399411281928,89.17635659982248,91.32636432156808,95.819464431988,90.44020379660807,96.92428976397905,91.9673364413917,91.1065927432961,113.755590021384,90.88752928019184,1.3686000108718872,99.15892791748048,99.64924621582033,95.37792905019892,87.36225282437054,96.58339806478725,96.57976650074878,92.87533290303428
2010-03-01,99.29836918297424,99.29836918297424,110.75118646166248,115.04983149108322,119.0280405223806,96.3164779674289,91.913756280434,97.52009127347816,100.2650181297239,99.4167834199885,101.636675999709,99.04504726996272,1.356899976730347,99.47108459472656,99.75447082519533,95.83730807812336,110.10506131788368,97.16719740017948,97.1415847949966,125.13226885932976
2010-04-01,99.29836918297426,99.29836918297426,98.13639393523168,91.00005812690374,88.854014800226,96.89600495622037,93.4017802380914,98.2079669963811,105.7986688870389,108.1454582642239,91.8338952631584,102.79099626393628,1.3406000137329102,99.47108459472656,99.75447082519533,96.43887243154768,90.71105916505772,97.7871529771984,97.68316453287356,91.58932998995078
2010-05-01,99.2983691829742,99.2983691829742,92.36484738926136,86.86312173720097,83.39892144975495,97.53687138073768,94.86988082824952,98.97258409089828,92.62222916057242,96.016366550206,92.745895025588,90.74829494846426,1.256500005722046,99.7832260131836,99.96492004394533,97.15506218754842,86.2469254274395,98.42613419582118,98.19432790953825,88.11955236635085
